UserID,clicks_in_last_90_articles,ActivityCentrality,ReceivedNegative,ReceivedPositive,VoteNegative,VotePositive,PostReplied,UserFollowed,GotPostReplied,GotFollowers,PostsAmount,TopicsPostedIn,TopicsDiversity
229598,-0.5158235733864949,-0.0732625813077714,0.913151364764268,0.01092896174863388,0.0069084628670120895,-0.04452255418863503,0.6077348066298343,0.0,0.4251968503937008,0.0,0.38272425249169434,0.24,-0.7752900394769922
229761,0.26414153999501666,0.07326258130777127,-0.06947890818858561,-0.1151183970856102,-0.055267702936096716,0.4319468853739504,-0.09944751381215469,0.0,-0.08923884514435695,0.0,-0.07973421926910298,-0.24,-0.37454452995283577
230010,0.31397956640917074,0.061622731941116,-0.02315963606286187,0.24043715846994534,-0.04145077720207254,0.07967193907439953,0.7071823204419889,0.0,0.15748031496062992,0.16666666666666666,0.3295681063122924,0.13333333333333333,-0.9902710695863777
230017,-0.5581858958385258,-0.27661759671345426,0.02315963606286187,-0.02987249544626594,-0.15198618307426598,-0.17965241163835188,0.0,0.0,0.0,0.0,0.018604651162790697,0.13333333333333333,-0.7165580188022213
230022,0.6005482182905568,1.4796302636083534,1.0388751033912325,1.3712204007285975,1.848013816925734,1.820347588361648,0.7237569060773481,2.0,0.6404199475065617,1.1666666666666667,0.5302325581395348,0.5866666666666667,-0.9141312677264215
230036,-0.47844505357587924,-0.42656624443683666,-0.13234077750206782,-0.17704918032786884,-0.15198618307426598,-0.17965241163835188,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.11960132890365449,-0.48,1.000000248016958
230058,1.4144031896336895,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.8773747841105354,1.820347588361648,1.856353591160221,0.6666666666666666,1.8267716535433072,2.0,1.8750830564784053,1.44,-0.9341027227940941
230059,-0.24669823075006275,-0.31838411502909963,-0.12241521918941274,-0.05974499089253188,-0.1381692573402418,-0.17496582698691662,-0.08839779005524862,0.0,-0.13648293963254593,0.0,-0.09169435215946845,-0.3466666666666667,-0.5462205113520007
230069,0.4958883628208332,1.5734337555631632,1.8676592224979323,1.7005464480874317,1.848013816925734,1.820347588361648,1.0497237569060773,2.0,1.2440944881889764,2.0,0.8398671096345515,0.6133333333333333,-0.992248551063746
230083,-0.5183154747072025,-0.10612803834303319,-0.06947890818858561,-0.016029143897996357,0.0034542314335060447,0.05545791837531732,-0.12154696132596685,0.0,-0.10498687664041995,0.16666666666666666,-0.06511627906976744,-0.24,-0.7080146516446403
230088,0.6254672314976338,0.3923313933584388,0.03970223325062035,0.23897996357012752,1.1260794473229707,0.43350908025776214,0.47513812154696133,2.0,0.09973753280839895,0.0,0.24584717607973422,0.64,-0.7479455963784006
230094,1.4144031896336895,1.5734337555631632,1.8676592224979323,1.8222222222222222,-0.08981001727115717,1.820347588361648,1.856353591160221,2.0,1.8267716535433072,2.0,1.8750830564784053,1.44,-0.9999997519830419
230097,0.328930974333417,0.452584731256419,0.12903225806451613,0.4728597449908925,0.09671848013816926,0.3366529974614333,0.585635359116022,0.3333333333333333,0.32545931758530183,0.3333333333333333,0.3362126245847176,0.64,-0.8535738465289605
230181,-0.5232992773486179,-0.421773365285861,-0.10918114143920596,-0.175591985428051,-0.14853195164075994,-0.17809021675454012,-0.143646408839779,0.0,-0.15748031496062992,0.0,-0.11295681063122924,-0.4,-0.09208555637945637
230203,0.012459506603538522,-0.35604245121533723,-0.11910669975186104,-0.10564663023679417,-0.15198618307426598,-0.17965241163835188,-0.1270718232044199,0.0,-0.13648293963254593,0.0,-0.09036544850498339,-0.16,-0.35815293710649315
230269,1.4144031896336895,0.4101335159192057,0.14226633581472292,0.7475409836065574,-0.08981001727115717,0.012497559070494045,0.09392265193370165,0.0,0.24146981627296588,0.16666666666666666,0.36943521594684386,0.6666666666666666,-0.96047239907046
230276,-0.3164714677298785,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.4317789291882556,1.1052528802968171,1.1657458563535912,0.3333333333333333,1.8267716535433072,0.3333333333333333,1.1269102990033222,0.6933333333333334,-0.7881144278690863
230299,0.18938450037378554,0.36631290653885656,0.3076923076923077,0.32786885245901637,-0.05872193436960276,0.32024995118140986,0.2430939226519337,0.0,0.2047244094488189,0.0,0.23920265780730898,0.5866666666666667,-0.6958732256306939
230402,0.2840767505606783,-0.4053406367682301,-0.12903225806451613,-0.16320582877959927,-0.15198618307426598,-0.17340363210310486,-0.13259668508287292,0.0,-0.16272965879265092,0.0,-0.11428571428571428,-0.4266666666666667,0.46114302884015324
230450,-0.059805631696984905,-0.3765833618623759,-0.10256410256410256,-0.17340619307832422,0.08635578583765112,-0.11638351884397578,-0.13812154696132597,0.0,-0.15748031496062992,0.0,-0.11694352159468438,-0.5066666666666667,1.000000248016958
230496,0.9668577124345893,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.820347588361648,1.856353591160221,1.3333333333333333,1.8267716535433072,1.1666666666666667,1.8750830564784053,1.0933333333333333,-0.9765760678714617
230515,-0.29155245452280143,-0.39917836357411846,-0.13234077750206782,-0.17122040072859745,-0.11053540587219343,-0.1538761960554579,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12358803986710963,-0.5333333333333333,1.000000248016958
230689,0.15698978320458537,1.5734337555631632,1.6939619520264682,1.8222222222222222,0.24870466321243523,0.39523530560437414,1.6850828729281768,0.0,1.8267716535433072,0.0,1.6225913621262458,0.6933333333333334,-0.9833088378893536
230696,0.11462746075255441,-0.3512495720643615,-0.06286186931348221,-0.12750455373406194,-0.09326424870466321,-0.15309509861355203,-0.13812154696132597,0.0,-0.10498687664041995,0.16666666666666666,-0.10232558139534884,-0.3466666666666667,-0.3143913730544274
230772,1.4144031896336895,1.5734337555631632,0.24152191894127378,1.1169398907103825,1.848013816925734,1.820347588361648,1.2044198895027625,1.0,0.6141732283464567,1.3333333333333333,0.7920265780730897,0.9333333333333333,-0.9146310821393081
230795,0.19686020433590865,-0.3361862375898665,-0.10587262200165426,-0.16393442622950818,0.03454231433506045,-0.1015426674477641,-0.06077348066298342,0.0,-0.13648293963254593,0.0,-0.09036544850498339,-0.18666666666666668,0.209084250077477
230804,-0.26663344131572436,0.2642930503252311,-0.13234077750206782,-0.17340619307832422,1.1053540587219344,0.9209138840070299,-0.13812154696132597,0.0,-0.1679790026246719,0.16666666666666666,-0.12358803986710963,-0.5333333333333333,1.000000248016958
230833,-0.12708696735609293,-0.033550154056829914,-0.06286186931348221,-0.06411657559198543,0.31088082901554404,0.2140206990822105,-0.055248618784530384,0.0,-0.07349081364829396,0.0,-0.0425249169435216,-0.08,-0.6599848354365409
230842,-0.13954647395963146,-0.10065046217048955,-0.09594706368899918,-0.07723132969034609,0.2867012089810017,0.14215973442686974,0.03867403314917127,1.0,0.005249343832020997,0.16666666666666666,-0.0212624584717608,-0.32,-0.6810315979017872
230855,0.5183154747072025,0.10338925025676131,-0.07278742762613731,0.0036429872495446266,0.9740932642487047,0.3647725053700449,-0.03314917127071823,0.0,-0.026246719160104987,0.16666666666666666,0.01727574750830565,0.16,-0.6148061372402104
230857,-0.4859207575380024,-0.42108866826429303,-0.13234077750206782,-0.17777777777777778,-0.1381692573402418,-0.17340363210310486,-0.143646408839779,0.0,-0.1732283464566929,0.16666666666666666,-0.12491694352159469,-0.56,
230870,-0.3737851981061557,0.49845943170147206,0.40694789081885857,0.06557377049180328,1.848013816925734,1.0372974028510056,0.287292817679558,2.0,0.3937007874015748,0.16666666666666666,0.22591362126245848,0.10666666666666667,-0.46693615962838975
230892,-0.23922252678793962,0.16501198219787744,0.0033085194375516956,0.13479052823315119,0.027633851468048358,0.18746338605741067,0.4585635359116022,0.0,0.14698162729658792,0.0,0.2431893687707641,0.6133333333333333,-0.8317240071080868
230897,0.17941689509095474,1.298870249914413,0.1588089330024814,0.07067395264116576,1.848013816925734,1.820347588361648,0.8287292817679558,0.0,0.3674540682414698,0.6666666666666666,0.3481727574750831,0.18666666666666668,-0.7383160721685993
231048,-0.1669573884874162,0.202670318384115,-0.06617038875103391,-0.0575591985428051,1.5233160621761659,0.6428431946885373,0.0,0.0,-0.06824146981627296,0.0,-0.043853820598006646,0.0,-0.13024791873201635
231049,-0.5407425865935719,0.07120849024306737,-0.04962779156327544,0.20473588342440802,0.08290155440414508,0.0210896309314587,0.23204419889502761,0.0,0.1942257217847769,0.16666666666666666,0.11162790697674418,0.05333333333333334,-0.4720022131450863
231057,0.14453027660104686,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.5146804835924007,0.01718414372192931,1.856353591160221,0.0,1.8267716535433072,0.3333333333333333,1.8750830564784053,1.4133333333333333,-0.8857848724594933
231143,-0.5058559681036641,0.006162273194111569,0.717948717948718,0.21202185792349726,0.07944732297063903,-0.04764694395625854,0.39779005524861877,0.6666666666666666,0.48293963254593175,0.5,0.26046511627906976,0.08,-0.7576117006717866
231207,1.3531024171442836,-0.31496062992125984,-0.13234077750206782,-0.16393442622950818,1.0189982728842832,-0.053895723491505565,-0.12154696132596685,0.0,-0.1679790026246719,0.0,-0.10631229235880399,-0.18666666666666668,1.000000248016958
231237,1.4144031896336895,1.5734337555631632,1.2142266335814722,1.8222222222222222,0.4075993091537133,1.5090802577621558,1.4806629834254144,0.0,1.2335958005249343,0.16666666666666666,1.332890365448505,1.28,-0.8319346049396077
231347,0.8198355345128348,-0.11160561451557684,-0.04631927212572374,0.04007285974499089,-0.14162348877374784,-0.07107986721343487,0.03314917127071823,0.0,0.1784776902887139,0.16666666666666666,0.12225913621262459,0.8,-0.6801454619421825
231399,-0.2741091452778475,-0.4197192742211571,-0.11910669975186104,-0.175591985428051,-0.14853195164075994,-0.17496582698691662,-0.13259668508287292,0.0,-0.1732283464566929,0.0,-0.11960132890365449,-0.4533333333333333,1.000000248016958
231485,0.20931971093944718,-0.019856213625470742,0.036393713813068655,0.09253187613843351,0.2763385146804836,-0.03202499511814099,0.4419889502762431,0.0,0.28346456692913385,0.16666666666666666,0.21129568106312294,0.16,-0.3182962720580905
231486,-0.12708696735609293,-0.42382745635056485,-0.13234077750206782,-0.17704918032786884,-0.14853195164075994,-0.178871314196446,-0.1270718232044199,0.0,-0.1679790026246719,0.0,-0.11827242524916944,-0.4533333333333333,0.8238275300799034
231518,-0.06478943433840031,0.009585758301951316,1.2307692307692308,0.3242258652094718,-0.14853195164075994,-0.17809021675454012,0.2154696132596685,0.0,0.5406824146981627,0.0,0.2724252491694352,0.72,-0.7166648659254885
231520,0.23922252678793962,1.3776104073947275,1.8676592224979323,1.8222222222222222,0.2556131260794473,0.2507322788517868,1.0386740331491713,0.0,1.8267716535433072,0.5,1.4259136212624586,0.5333333333333333,-0.9580715411517711
231579,-0.5158235733864949,-0.23348168435467306,0.0033085194375516956,-0.12167577413479053,0.21761658031088082,-0.046084749072446786,0.5303867403314917,0.0,0.09973753280839895,0.16666666666666666,0.18073089700996678,-0.4,-0.5247781010022806
231615,0.26164963867430896,-0.40191715166039027,-0.09925558312655088,-0.15300546448087432,-0.15198618307426598,-0.17965241163835188,-0.143646408839779,0.0,-0.15748031496062992,0.0,-0.09833887043189368,-0.13333333333333333,-0.28746373515222884
231617,0.27161724395713976,-0.29305032523108526,-0.11910669975186104,-0.07067395264116576,-0.05181347150259067,-0.16012497559070493,-0.04419889502762431,2.0,-0.10498687664041995,0.0,-0.06777408637873754,-0.13333333333333333,-0.6656110984582779
231620,-0.13207076999750833,-0.29441971927422117,0.043010752688172046,-0.09398907103825137,-0.12780656303972365,-0.13434876000781099,-0.03314917127071823,0.3333333333333333,-0.11023622047244094,0.0,-0.05847176079734219,-0.21333333333333335,-0.7861739159022922
231633,0.029902815848492453,0.3135912358781239,-0.09925558312655088,-0.126775956284153,0.5250431778929189,1.1396211677406756,-0.08839779005524862,0.3333333333333333,-0.16272965879265092,0.16666666666666666,-0.09036544850498339,-0.32,-0.26164198281472595
231639,-0.19686020433590865,-0.16775077028414928,-0.11248966087675766,-0.1355191256830601,0.010362694300518135,0.08826401093536419,-0.06629834254143646,0.6666666666666666,-0.07349081364829396,0.0,-0.08770764119601329,-0.24,-0.5180421213135971
231697,0.20682780961873948,0.37315987675453616,0.05955334987593052,0.33588342440801455,0.12435233160621761,0.38429994141769186,0.36464088397790057,2.0,0.1837270341207349,0.0,0.19667774086378736,0.24,-0.9586184790949756
231699,-0.4859207575380024,0.24649092776446416,0.8304383788254756,0.47504553734061933,0.9948186528497409,0.9529388791251708,0.20994475138121546,0.0,0.7821522309711286,0.5,0.21661129568106313,-0.37333333333333335,-0.7095557180475847
231705,1.4144031896336895,0.6032180760013692,0.006617038875103391,0.5347905282331512,0.05872193436960276,0.32493653583284515,1.2486187845303867,0.0,0.36220472440944884,0.0,0.5714285714285714,0.9333333333333333,-0.6005342452144958
231724,-0.5158235733864949,-0.4197192742211571,-0.13234077750206782,-0.17777777777777778,-0.15198618307426598,-0.17106033977738722,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
231934,-0.41365561923747896,-0.3895926052721671,-0.11910669975186104,-0.15373406193078323,-0.15198618307426598,-0.1687170474516696,-0.13259668508287292,0.0,-0.13123359580052493,0.0,-0.11295681063122924,-0.4,-0.09208555637945637
231939,-0.2840767505606783,-0.3108524477918521,0.12572373862696443,-0.10491803278688525,-0.13126079447322972,-0.15778168326498732,0.0718232044198895,0.0,-0.026246719160104987,0.0,-0.0212624584717608,0.16,-0.49723328809198253
232046,-0.15698978320458537,-0.1643272851763095,0.05293631100082713,0.0,0.0034542314335060447,-0.07654754930677601,-0.03867403314917127,0.0,-0.02099737532808399,0.0,-0.027906976744186046,0.05333333333333334,-0.4294601935615129
232204,0.9643658111138816,-0.047244094488189024,-0.12903225806451613,-0.175591985428051,-0.037996545768566495,0.3304042179261863,-0.1270718232044199,0.0,-0.1679790026246719,0.0,-0.11561461794019934,-0.4,0.6548445164044188
232212,0.3688013954647403,1.5734337555631632,1.1712158808933002,1.7282331511839708,1.848013816925734,1.820347588361648,1.0939226519337018,0.0,1.2598425196850394,0.5,1.0099667774086378,0.6666666666666666,-0.969379965189916
232221,0.5706454024420643,1.5734337555631632,0.35401157981803144,0.3774134790528233,1.848013816925734,1.820347588361648,0.9116022099447514,1.3333333333333333,0.6194225721784777,0.0,0.5421926910299003,0.9066666666666666,-0.7663738727395352
232236,0.6105158235733876,-0.2642930503252311,-0.04962779156327544,-0.13260473588342442,0.08290155440414508,-0.032806092560046865,-0.12154696132596685,0.0,-0.13648293963254593,0.0,-0.09036544850498339,-0.24,-0.617988480319819
232248,-0.3588337901819095,-0.3930160903800069,-0.12241521918941274,-0.15446265938069217,-0.11744386873920552,-0.16403046280023434,-0.13812154696132597,0.3333333333333333,-0.15223097112860892,0.0,-0.11029900332225914,-0.4,-0.3084282138179999
232252,1.3256915026164988,1.3824032865457034,1.8676592224979323,1.8222222222222222,0.7253886010362695,0.7279828158562781,1.828729281767956,0.0,1.8267716535433072,0.16666666666666666,1.8750830564784053,0.5333333333333333,-0.9999997519830419
232262,0.5158235733864949,0.22800410818212935,-0.013234077750206782,0.15737704918032788,-0.08635578583765112,0.1437219293106815,0.8674033149171271,0.0,0.30446194225721784,0.0,0.42657807308970097,0.5066666666666667,-0.8791765251888795
232265,1.0740094692250206,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.231433506044905,0.6108181995703964,1.856353591160221,0.0,1.8267716535433072,1.0,1.8750830564784053,1.4133333333333333,-0.9383360539968648
232267,-0.19187640169449324,-0.42108866826429303,-0.12903225806451613,-0.17632058287795993,-0.15198618307426598,-0.17809021675454012,-0.1270718232044199,0.0,-0.16272965879265092,0.0,-0.11960132890365449,-0.48,1.000000248016958
232298,-0.3563418888612017,-0.22731941116056148,-0.02315963606286187,-0.04371584699453552,-0.08981001727115717,-0.09373169302870533,-0.1270718232044199,0.0,-0.07874015748031496,0.0,-0.07973421926910298,-0.24,-0.6397095260123513
232303,0.20433590829803178,-0.3957548784662787,-0.13234077750206782,-0.17777777777777778,-0.1381692573402418,-0.14294083186877563,-0.143646408839779,0.3333333333333333,-0.1732283464566929,0.0,-0.12491694352159469,-0.56,
232307,-0.5307749813107411,-0.17802122560766864,0.04631927212572374,0.08597449908925318,-0.12780656303972365,-0.17965241163835188,-0.12154696132596685,0.0,0.09448818897637795,0.0,-0.04784053156146179,-0.08,-0.0012532402977282198
232399,-0.3837528033889865,-0.32112290311537145,-0.0794044665012407,-0.1151183970856102,-0.044905008635578586,-0.1445030267525874,-0.06077348066298342,0.0,-0.03674540682414698,0.0,-0.051827242524916946,-0.10666666666666667,-0.524306922082163
232413,-0.3488661848990786,-0.41218760698390966,-0.13234077750206782,-0.1726775956284153,-0.15198618307426598,-0.16793595000976372,-0.143646408839779,0.6666666666666666,-0.1732283464566929,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
232439,-0.1669573884874162,0.04519000342348513,1.15136476426799,0.2010928961748634,-0.04835924006908463,-0.16715485256785784,0.7955801104972375,0.0,0.9028871391076115,0.0,0.40664451827242526,0.26666666666666666,-0.43281227267124955
232487,-0.29155245452280143,-0.33550154056829856,-0.05955334987593052,-0.11657559198542805,-0.14162348877374784,-0.1757469244288225,0.055248618784530384,0.0,-0.047244094488188976,0.0,0.018604651162790697,0.02666666666666667,-0.48391082329798707
232677,0.6105158235733876,-0.3724751797329682,-0.10587262200165426,-0.14863387978142076,-0.044905008635578586,-0.15231400117164617,-0.08839779005524862,0.0,-0.14698162729658792,0.0,-0.07973421926910298,-0.18666666666666668,-0.6033447041352464
232706,-0.054821829055569496,-0.27593289969188634,-0.03970223325062035,-0.146448087431694,-0.08635578583765112,-0.056239015817223195,0.06077348066298342,0.0,-0.06824146981627296,0.0,-0.011960132890365448,-0.05333333333333334,-0.47516209118214436
232839,-0.09220034886618507,-0.38206093803491953,-0.10587262200165426,-0.17486338797814208,-0.07599309153713299,-0.1335676625659051,-0.1270718232044199,0.0,-0.1679790026246719,0.0,-0.11827242524916944,-0.4266666666666667,1.000000248016958
232992,1.255918265636683,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.3851468048359241,1.820347588361648,1.856353591160221,2.0,1.8267716535433072,2.0,1.8750830564784053,1.04,-0.9916672531684025
233057,0.7301270869673574,0.28757274905854163,0.17866004962779156,-0.02331511839708561,0.24870466321243523,0.6483108767818785,0.292817679558011,0.0,0.06299212598425197,0.16666666666666666,0.10764119601328903,0.32,-0.34116911338967437
233075,-0.1744330924495393,-0.3923313933584389,-0.13234077750206782,-0.15154826958105647,-0.14162348877374784,-0.17027924233548136,-0.13812154696132597,0.3333333333333333,-0.1679790026246719,0.16666666666666666,-0.11694352159468438,-0.4,1.000000248016958
233077,-0.20433590829803178,-0.406025333789798,-0.13234077750206782,-0.17777777777777778,-0.12780656303972365,-0.1546572934973638,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12491694352159469,-0.56,
233127,0.11711936207326211,0.5340636768230057,0.4466501240694789,0.35774134790528234,0.7979274611398963,0.5608279632884202,0.47513812154696133,0.6666666666666666,0.47244094488188976,0.0,0.3681063122923588,0.4533333333333333,-0.9204540608855805
233191,0.7027161724395726,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.8601036269430051,1.820347588361648,1.856353591160221,2.0,1.8267716535433072,2.0,1.758139534883721,0.96,-0.9891199209066459
233196,-0.18689259905307784,-0.35878123930160905,-0.05955334987593052,-0.1260473588342441,-0.11744386873920552,-0.16324936535832846,-0.13812154696132597,0.0,-0.12073490813648294,0.0,-0.10498338870431893,-0.29333333333333333,0.3372859133570042
233225,-0.5507101918764027,-0.3409791167408422,-0.10256410256410256,-0.11948998178506376,-0.14507772020725387,-0.14997070884592853,-0.10497237569060773,0.0,-0.13123359580052493,0.0,-0.09700996677740864,-0.16,0.21748931710244312
233227,0.8422626463992041,1.5734337555631632,1.1877584780810588,1.8222222222222222,0.20379965457685664,1.820347588361648,1.856353591160221,0.0,1.8267716535433072,0.16666666666666666,1.8750830564784053,1.1733333333333333,-0.8104306564080165
233235,-0.46349364565163303,-0.33550154056829856,-0.076095947063689,-0.1122040072859745,-0.09671848013816926,-0.13434876000781099,-0.1270718232044199,0.0,-0.13123359580052493,0.0,-0.10498338870431893,-0.3466666666666667,-0.09208555637945637
233248,-0.022427111886369342,0.12324546388223205,0.608767576509512,0.2899817850637523,-0.11053540587219343,-0.08357742628392892,0.8011049723756906,0.0,0.33070866141732286,0.0,0.4850498338870432,0.56,-0.7885932410193097
233264,-0.0024919013207077047,-0.4190345771995892,-0.13234077750206782,-0.1690346083788707,-0.15198618307426598,-0.17965241163835188,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
233298,-0.22925492150510882,-0.2670318384115029,-0.08602150537634409,-0.13697632058287795,0.06563039723661486,-0.043741456746729156,-0.07734806629834254,0.6666666666666666,-0.12598425196850394,0.0,-0.09036544850498339,-0.16,-0.47777229436184004
233324,1.1836531273361597,-0.4231427593289969,-0.13234077750206782,-0.17340619307832422,-0.15198618307426598,-0.17965241163835188,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12358803986710963,-0.5333333333333333,1.000000248016958
233327,0.9319710939446815,-0.12393016090380005,-0.08602150537634409,-0.034972677595628415,-0.055267702936096716,-0.026557313024799845,0.12154696132596685,0.0,0.04199475065616798,0.0,0.043853820598006646,0.18666666666666668,-0.6173534407796423
233356,0.6553700473461262,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.0818199570396407,1.856353591160221,0.0,1.8267716535433072,0.8333333333333334,1.8750830564784053,1.4133333333333333,-0.8887683734556119
233453,0.08223274358335425,-0.3396097226977063,0.09263854425144748,-0.10564663023679417,-0.1381692573402418,-0.1718414372192931,-0.08839779005524862,0.0,-0.07874015748031496,0.0,-0.08372093023255814,-0.13333333333333333,-0.5681225511761506
233514,-0.30152005980563223,0.2889421431016775,0.5293631100082713,0.08816029143897997,1.4231433506044906,0.677211482132396,-0.016574585635359115,0.0,0.05249343832020997,0.0,0.03322259136212625,0.02666666666666667,-0.8174203799266481
233517,0.42362322452030976,0.2451215337213282,-0.03970223325062035,0.017486338797814208,1.1433506044905009,0.5334895528217145,0.04419889502762431,0.0,0.0,0.0,0.007973421926910298,0.56,-0.719243128647841
233549,0.5183154747072025,-0.24991441287230404,-0.13234077750206782,-0.15737704918032788,0.031088082901554404,0.014840851396211677,-0.09944751381215469,0.0,-0.15223097112860892,0.0,-0.10764119601328903,-0.4266666666666667,-0.24935883443632878
233657,-0.23174682282581652,-0.4245121533721328,-0.13234077750206782,-0.17777777777777778,-0.15198618307426598,-0.17809021675454012,-0.13812154696132597,0.0,-0.1679790026246719,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
233661,0.03239471716920016,-0.13830879835672713,-0.11910669975186104,-0.13187613843351548,0.11053540587219343,0.140597539543058,-0.09392265193370165,0.3333333333333333,-0.12598425196850394,0.0,-0.0823920265780731,-0.08,-0.33615534217183596
233684,0.047346125093446385,0.25059910989387196,-0.10918114143920596,-0.16757741347905283,0.044905008635578586,0.881859011911736,-0.13812154696132597,0.3333333333333333,-0.1732283464566929,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
233702,0.9070520807376045,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.820347588361648,1.856353591160221,0.0,1.8267716535433072,0.0,1.8750830564784053,1.3333333333333333,-0.8812760351727753
233735,-0.06478943433840031,0.560082163642588,0.13564929693961952,0.8750455373406193,0.0069084628670120895,0.06795547744581136,0.2430939226519337,0.0,0.49868766404199477,0.0,0.29900332225913623,0.8266666666666667,-0.557614419277184
233773,0.8198355345128348,-0.3930160903800069,-0.13234077750206782,-0.15373406193078323,-0.1381692573402418,-0.17340363210310486,-0.09944751381215469,0.0,-0.16272965879265092,0.0,-0.09833887043189368,-0.3466666666666667,-0.14915940677440753
233779,-0.5058559681036641,0.26292365628209513,0.0794044665012407,0.09034608378870675,1.848013816925734,0.5420816246826792,0.12154696132596685,0.3333333333333333,0.0,0.0,0.0425249169435216,0.05333333333333334,-0.7130140018531249
233790,0.7650137054572653,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.820347588361648,1.856353591160221,2.0,1.8267716535433072,2.0,1.8750830564784053,1.1733333333333333,-0.9999997519830419
233801,-0.3339147769748324,-0.40739472783293396,-0.13234077750206782,-0.17486338797814208,-0.1381692573402418,-0.1609060730326108,-0.13812154696132597,0.0,-0.1679790026246719,0.0,-0.11694352159468438,-0.4266666666666667,0.7215940095770577
233818,-0.03737851981061557,-0.03902773022937356,-0.07278742762613731,-0.04663023679417122,-0.1001727115716753,0.383518843975786,0.4198895027624309,0.6666666666666666,0.015748031496062992,0.0,0.10631229235880399,-0.4,-0.6312254161494248
233834,-0.1644654871667085,0.07531667237247516,0.24813895781637718,0.30746812386156647,-0.11744386873920552,-0.11404022651825815,0.6077348066298343,0.0,0.26246719160104987,0.0,0.37740863787375417,0.6933333333333334,-0.7051687984438408
233941,-0.11961126339396981,0.578568983224923,1.3101736972704714,0.9340619307832423,0.23834196891191708,-0.10857254442491701,1.3480662983425415,0.0,1.5590551181102361,0.0,0.9275747508305647,0.48,-0.9089640107898368
233943,0.019935210565661637,-0.12119137281752829,0.18527708850289495,-0.005100182149362477,-0.13471502590673576,0.012497559070494045,-0.06077348066298342,0.0,-0.13123359580052493,0.16666666666666666,-0.053156146179401995,0.05333333333333334,-0.5139829473860904
233950,0.1594816845252931,-0.12872304005477583,0.18858560794044665,0.12386156648451731,-0.14853195164075994,-0.16637375512595196,0.281767955801105,0.0,0.1837270341207349,0.16666666666666666,0.13421926910299004,-0.08,-0.6773445539363028
233964,-0.3862447047096942,-0.36015063334474495,-0.11579818031430934,-0.14790528233151184,-0.15198618307426598,-0.14762741652021089,-0.09392265193370165,0.0,-0.10498687664041995,0.0,-0.09568106312292358,-0.32,-0.1742002531491464
233983,0.8397707450784964,0.31564532694282776,0.06286186931348221,0.5646630236794171,-0.07944732297063903,-0.0804530365163054,0.5524861878453039,0.6666666666666666,0.4251968503937008,0.3333333333333333,0.38803986710963456,0.7466666666666667,-0.8149420431658523
233996,-0.13954647395963146,0.4724409448818897,0.8966087675765095,1.1774134790528232,0.02072538860103627,-0.1226322983792228,0.12154696132596685,0.0,0.5144356955380578,0.16666666666666666,0.24983388704318937,0.88,-0.8070598438899068
234026,0.13456267131821603,1.4022595001711742,1.8676592224979323,1.8222222222222222,-0.02072538860103627,0.19214997070884593,1.856353591160221,0.0,1.8267716535433072,0.5,1.8750830564784053,0.7733333333333333,-0.9159092301396743
234187,-0.5656615998006489,-0.4053406367682301,-0.13234077750206782,-0.17632058287795993,-0.12780656303972365,-0.16559265768404607,-0.13259668508287292,2.0,-0.1732283464566929,0.16666666666666666,-0.12093023255813953,-0.48,1.000000248016958
234253,-0.5806130077248951,-0.20335501540568304,-0.026468155500413565,-0.08014571948998178,-0.06217616580310881,-0.021870728373364578,-0.11049723756906077,0.6666666666666666,-0.08398950131233596,0.0,-0.09568106312292358,-0.24,-0.3084282138179999
234300,1.019187640169451,0.41561109209174935,0.033085194375516956,0.14499089253187614,1.6442141623488773,0.7787541495801601,-0.011049723756906077,0.0,0.04199475065616798,0.0,0.03322259136212625,0.05333333333333334,-0.7362179255530693
234376,0.03239471716920016,-0.07394727832933926,-0.10256410256410256,-0.10710382513661203,0.17616580310880828,0.19761765280218707,-0.10497237569060773,0.0,-0.13123359580052493,0.16666666666666666,-0.07043189368770764,-0.10666666666666667,-0.003960949248256407
